"GEO_ID","NAME","P002050","P002051","P002052","P002053","P002054","P002055","P002056","P002057","P002058","P002059","P002060","P002061","P002062","P002063","P002064","P002065","P002066","P002067","P002068","P002069","P002070","P002071","P002072","P002073","P002049","P002001","P002002","P002003","P002004","P002005","P002006","P002007","P002008","P002009","P002010","P002011","P002012","P002013","P002014","P002015","P002016","P002017","P002018","P002019","P002020","P002021","P002022","P002023","P002024","P002025","P002026","P002027","P002028","P002029","P002030","P002031","P002032","P002033","P002034","P002035","P002036","P002037","P002038","P002039","P002040","P002041","P002042","P002043","P002044","P002045","P002046","P002047","P002048"
"7000000US51035000404","Fancy Gap Voting District, Carroll County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","886","23","863","857","854","0","0","3","0","0","6","6","1","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51061000502","New Baltimore Voting District, Fauquier County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6470","324","6146","6033","5628","270","10","109","4","12","113","106","32","18","47","3","0","3","0","2","0","1","0","0","0","0","0","7","0","0","0","0","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"7000000US51025000302","Danieltown Voting District, Brunswick County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1480","26","1454","1429","748","675","3","3","0","0","25","21","8","8","0","0","0","4","0","0","1","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51740000034","Voting District Thirty-Four, Portsmouth city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2119","33","2086","2056","1806","210","2","31","6","1","30","30","15","1","7","3","0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51069000303","White Hall Voting District, Frederick County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5223","232","4991","4939","4712","153","3","66","1","4","52","47","19","22","0","1","0","4","1","0","0","0","0","0","0","0","0","5","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51145000103","Flat Rock Voting District, Powhatan County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1140","27","1113","1107","1078","19","5","5","0","0","6","6","1","2","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51007000401","Voting District Number Four, Amelia County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2743","62","2681","2648","2052","575","9","7","0","5","33","33","12","13","3","0","0","1","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51073000101","Harcum Voting District, Gloucester County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2869","68","2801","2755","2423","293","15","23","0","1","46","43","13","17","4","1","0","8","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51700000106","Reservoir Voting District, Newport News city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7636","1027","6609","6281","2878","3022","33","319","19","10","328","290","129","15","81","1","0","19","30","6","2","4","0","0","0","2","1","38","21","6","2","4","3","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"7000000US51059000849","Newgate North Voting District, Fairfax County, Virginia","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2384","143","2241","2174","1704","111","3","350","1","5","67","62","12","9","36","3","0","0","0","0","2","0","0","0","0","0","0","4","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000312","Evergreen Voting District, Chesterfield County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7232","222","7010","6858","5529","772","14","526","7","10","152","144","50","11","67","3","0","5","4","0","0","2","0","0","2","0","0","8","4","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000506","Greenfield Voting District, Chesterfield County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4446","253","4193","4108","3312","524","3","255","0","14","85","78","32","9","26","0","1","4","1","1","3","0","0","0","0","1","0","7","4","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51045000101","Court House Voting District, Craig County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1016","7","1009","1006","999","4","1","2","0","0","3","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51071000102","Rich Creek Voting District, Giles County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1427","15","1412","1398","1374","12","1","11","0","0","14","14","5","3","1","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51141000102","Claudville Voting District, Patrick County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1152","20","1132","1120","1081","35","0","4","0","0","12","12","8","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000310","Forest Park Voting District, Prince William County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3702","370","3332","3170","1520","1344","10","285","3","8","162","141","59","8","46","0","2","5","10","2","0","1","0","6","2","0","0","21","1","6","2","6","0","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0"
"7000000US51173000601","Royal Oak East Voting District, Smyth County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3396","44","3352","3317","3066","226","14","10","0","1","35","34","18","8","3","0","1","3","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51740000024","Voting District Twenty-Four, Portsmouth city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2527","61","2466","2421","1170","1186","15","39","11","0","45","44","10","14","5","0","0","15","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51035000102","St Paul Voting District, Carroll County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2096","23","2073","2066","2039","24","1","2","0","0","7","7","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51085000405","Pebble Creek Voting District, Hanover County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2285","41","2244","2192","1928","182","7","74","0","1","52","46","15","1","21","4","1","1","1","0","2","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51171000101","Orkney Springs Voting District, Shenandoah County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1152","31","1121","1102","1090","9","1","2","0","0","19","15","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000056","Edinburgh Voting District, Virginia Beach city, Virginia","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1998","107","1891","1862","1640","139","12","63","0","8","29","28","10","4","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51139000101","West Luray Voting District, Page County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4788","66","4722","4658","4363","253","15","20","2","5","64","58","19","14","16","0","0","6","0","0","0","0","0","0","1","2","0","6","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51770000016","Lincoln Terrace Voting District, Roanoke city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2272","92","2180","2106","354","1739","2","7","0","4","74","72","47","2","5","0","0","3","6","1","7","0","0","1","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51550000041","John T. West Voting District, Chesapeake city, Virginia","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5912","283","5629","5391","3329","1874","20","162","3","3","238","211","78","14","84","3","3","3","18","2","1","4","0","1","0","0","0","25","10","7","0","0","2","0","1","3","1","0","1","0","0","0","0","0","0","0","0","0"
"7000000US51051000402","Haysi Voting District, Dickenson County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1874","13","1861","1855","1846","6","1","2","0","0","6","6","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51760000304","Voting District 304, Richmond city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3062","40","3022","2963","125","2832","5","1","0","0","59","47","22","3","2","0","0","14","1","0","5","0","0","0","0","0","0","12","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51011000202","Spout Spring Voting District, Appomattox County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1805","21","1784","1767","1530","226","4","2","1","4","17","15","10","4","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51131000401","Precinct 4-1, Northampton County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2350","228","2122","2094","1427","637","3","24","0","3","28","26","11","9","5","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51135000301","Precinct 3-1, Nottoway County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1617","17","1600","1583","760","817","3","1","2","0","17","13","4","3","1","0","0","1","0","4","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"7000000US51620000501","Precinct 5-1, Franklin city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1334","7","1327","1299","71","1224","3","0","0","1","28","22","14","3","0","0","0","4","0","0","1","0","0","0","0","0","0","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"7000000US51760000602","Voting District 602, Richmond city, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6046","95","5951","5871","238","5598","10","13","4","8","80","68","24","1","7","0","2","27","6","1","0","0","0","0","0","0","0","12","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51143000103","Twin Springs Voting District, Pittsylvania County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4175","59","4116","4069","3728","287","3","51","0","0","47","34","11","5","11","0","0","5","2","0","0","0","0","0","0","0","0","13","9","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51085000404","Black Creek Voting District, Hanover County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2024","35","1989","1966","1869","79","6","10","1","1","23","23","0","14","1","1","0","1","0","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51169000102","Yuma Voting District, Scott County, Virginia","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1974","15","1959","1933","1924","5","2","2","0","0","26","23","8","8","6","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000815","Woodyard Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2747","103","2644","2613","2329","75","6","200","0","3","31","31","8","6","15","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51157000101","Washington Voting District, Rappahannock County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1181","26","1155","1133","1067","54","2","6","3","1","22","18","5","10","2","0","1","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51005000201","Humpback Bridge Voting District, Alleghany County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1049","15","1034","1031","968","61","0","2","0","0","3","3","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51680000201","Second Ward First Precinct, Lynchburg city, Virginia","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7596","184","7412","7240","2194","4978","20","38","2","8","172","156","93","18","8","2","0","24","2","0","6","1","0","2","0","0","0","15","14","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000516","Weyanoke Voting District, Fairfax County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6152","1971","4181","4015","1319","1615","12","1047","0","22","166","162","13","6","84","0","9","6","9","10","3","6","0","0","8","4","4","4","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51161000406","Mount Pleasant Voting District, Roanoke County, Virginia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3856","39","3817","3762","3593","144","5","19","1","0","55","54","17","26","6","2","1","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
